series,timestamp,value,label
Rise,2021-01-14T00:00:00.000Z,200,
Set,2021-01-15T00:00:00.000Z,915,
Rise,2021-01-15T00:00:00.000Z,220,
Set,2021-01-16T00:00:00.000Z,925,
Rise,2021-01-16T00:00:00.000Z,210,
Set,2021-01-17T00:00:00.000Z,935,
Rise,2021-01-17T00:00:00.000Z,195,label_1
Set,2021-01-18T00:00:00.000Z,930,
Rise,2021-01-18T00:00:00.000Z,215,
Set,2021-01-19T00:00:00.000Z,915,
Rise,2021-01-19T00:00:00.000Z,215,
Set,2021-01-20T00:00:00.000Z,940,label_1
Rise,2021-01-20T00:00:00.000Z,220,
Set,2021-01-21T00:00:00.000Z,920,
Rise,2021-01-21T00:00:00.000Z,215,
Set,2021-01-22T00:00:00.000Z,915,
Rise,2021-01-22T00:00:00.000Z,205,
Set,2021-01-23T00:00:00.000Z,930,
Rise,2021-01-23T00:00:00.000Z,145,label_1
Set,2021-01-24T00:00:00.000Z,925,
Rise,2021-01-24T00:00:00.000Z,210,
Set,2021-01-25T00:00:00.000Z,905,
Rise,2021-01-25T00:00:00.000Z,225,
Set,2021-01-26T00:00:00.000Z,900,
Rise,2021-01-26T00:00:00.000Z,215,
Set,2021-01-27T00:00:00.000Z,910,
Rise,2021-01-27T00:00:00.000Z,210,
Set,2021-01-28T00:00:00.000Z,915,
Rise,2021-01-28T00:00:00.000Z,220,
Set,2021-01-29T00:00:00.000Z,920,
Rise,2021-01-29T00:00:00.000Z,200,label_1
Set,2021-01-30T00:00:00.000Z,905,
Rise,2021-01-30T00:00:00.000Z,225,
Set,2021-01-31T00:00:00.000Z,940,label_1
Rise,2021-01-31T00:00:00.000Z,170,label_1
Set,2021-02-01T00:00:00.000Z,940,label_1
Rise,2021-02-01T00:00:00.000Z,215,
Set,2021-02-02T00:00:00.000Z,905,label_1
Rise,2021-02-02T00:00:00.000Z,225,
Set,2021-02-03T00:00:00.000Z,920,
Rise,2021-02-03T00:00:00.000Z,210,
Set,2021-02-04T00:00:00.000Z,930,
Rise,2021-02-04T00:00:00.000Z,205,
Set,2021-02-05T00:00:00.000Z,920,
Rise,2021-02-05T00:00:00.000Z,195,label_1
Set,2021-02-06T00:00:00.000Z,920,
Rise,2021-02-06T00:00:00.000Z,210,
Set,2021-02-07T00:00:00.000Z,920,
Rise,2021-02-07T00:00:00.000Z,205,
Set,2021-02-08T00:00:00.000Z,930,
Rise,2021-02-08T00:00:00.000Z,195,label_1
Set,2021-02-09T00:00:00.000Z,920,
Rise,2021-02-09T00:00:00.000Z,200,
Set,2021-02-10T00:00:00.000Z,950,label_1
Rise,2021-02-10T00:00:00.000Z,210,
Set,2021-02-11T00:00:00.000Z,910,label_1
Rise,2021-02-11T00:00:00.000Z,205,
Set,2021-02-12T00:00:00.000Z,930,
Rise,2021-02-12T00:00:00.000Z,160,label_1
Set,2021-02-13T00:00:00.000Z,925,
Rise,2021-02-13T00:00:00.000Z,215,
Set,2021-02-14T00:00:00.000Z,935,
Rise,2021-02-14T00:00:00.000Z,205,
Set,2021-02-15T00:00:00.000Z,925,
Rise,2021-02-15T00:00:00.000Z,210,
Set,2021-02-16T00:00:00.000Z,920,
Rise,2021-02-16T00:00:00.000Z,210,
Set,2021-02-17T00:00:00.000Z,925,
Rise,2021-02-17T00:00:00.000Z,215,
Set,2021-02-18T00:00:00.000Z,925,
Rise,2021-02-18T00:00:00.000Z,210,
Set,2021-02-19T00:00:00.000Z,925,
Rise,2021-02-19T00:00:00.000Z,205,
Set,2021-02-20T00:00:00.000Z,930,
Rise,2021-02-20T00:00:00.000Z,210,
Set,2021-02-21T00:00:00.000Z,950,label_1
Rise,2021-02-21T00:00:00.000Z,160,label_1
Set,2021-02-22T00:00:00.000Z,935,
Rise,2021-02-22T00:00:00.000Z,205,
Set,2021-02-23T00:00:00.000Z,935,
Rise,2021-02-23T00:00:00.000Z,210,
Set,2021-02-24T00:00:00.000Z,935,
Rise,2021-02-24T00:00:00.000Z,205,
Set,2021-02-25T00:00:00.000Z,935,
Rise,2021-02-25T00:00:00.000Z,215,
Set,2021-02-26T00:00:00.000Z,930,
Rise,2021-02-26T00:00:00.000Z,180,label_1
Set,2021-02-27T00:00:00.000Z,930,
Rise,2021-02-27T00:00:00.000Z,160,label_1
Set,2021-02-28T00:00:00.000Z,940,
Rise,2021-02-28T00:00:00.000Z,210,
Set,2021-03-01T00:00:00.000Z,935,
Rise,2021-03-01T00:00:00.000Z,180,label_1
Set,2021-03-02T00:00:00.000Z,935,
Rise,2021-03-02T00:00:00.000Z,175,label_1
Set,2021-03-03T00:00:00.000Z,935,
Rise,2021-03-03T00:00:00.000Z,210,
Set,2021-03-04T00:00:00.000Z,925,
Rise,2021-03-04T00:00:00.000Z,110,label_1
Set,2021-03-05T00:00:00.000Z,940,
Rise,2021-03-05T00:00:00.000Z,200,
Set,2021-03-06T00:00:00.000Z,940,
Rise,2021-03-06T00:00:00.000Z,205,
Set,2021-03-07T00:00:00.000Z,940,
Rise,2021-03-07T00:00:00.000Z,190,
Set,2021-03-08T00:00:00.000Z,940,
Rise,2021-03-08T00:00:00.000Z,145,label_1
Set,2021-03-09T00:00:00.000Z,915,label_1
Rise,2021-03-09T00:00:00.000Z,200,
Set,2021-03-10T00:00:00.000Z,945,
Rise,2021-03-10T00:00:00.000Z,170,label_1
Set,2021-03-11T00:00:00.000Z,945,
Rise,2021-03-11T00:00:00.000Z,190,
Set,2021-03-12T00:00:00.000Z,935,
Rise,2021-03-12T00:00:00.000Z,185,
Set,2021-03-13T00:00:00.000Z,945,
Rise,2021-03-13T00:00:00.000Z,195,
Set,2021-03-14T00:00:00.000Z,930,label_1
Rise,2021-03-14T00:00:00.000Z,190,
Set,2021-03-15T00:00:00.000Z,950,
Rise,2021-03-15T00:00:00.000Z,185,
Set,2021-03-16T00:00:00.000Z,970,label_1
Rise,2021-03-16T00:00:00.000Z,190,
Set,2021-03-17T00:00:00.000Z,960,label_1
Rise,2021-03-17T00:00:00.000Z,80,label_1
Set,2021-03-18T00:00:00.000Z,970,label_1
Rise,2021-03-18T00:00:00.000Z,170,
Set,2021-03-19T00:00:00.000Z,950,
Rise,2021-03-19T00:00:00.000Z,165,
Set,2021-03-20T00:00:00.000Z,950,
Rise,2021-03-20T00:00:00.000Z,185,
Set,2021-03-21T00:00:00.000Z,940,
Rise,2021-03-21T00:00:00.000Z,165,
Set,2021-03-22T00:00:00.000Z,960,label_1
Rise,2021-03-22T00:00:00.000Z,185,
Set,2021-03-23T00:00:00.000Z,935,
Rise,2021-03-23T00:00:00.000Z,180,
Set,2021-03-24T00:00:00.000Z,910,label_1
Rise,2021-03-24T00:00:00.000Z,165,
Set,2021-03-25T00:00:00.000Z,940,
Rise,2021-03-25T00:00:00.000Z,165,
Set,2021-03-26T00:00:00.000Z,940,
Rise,2021-03-26T00:00:00.000Z,30,label_1
Set,2021-03-27T00:00:00.000Z,950,
Rise,2021-03-27T00:00:00.000Z,125,label_1
Set,2021-03-28T00:00:00.000Z,935,
Rise,2021-03-28T00:00:00.000Z,155,
Set,2021-03-29T00:00:00.000Z,965,label_1
Rise,2021-03-29T00:00:00.000Z,165,
Set,2021-03-30T00:00:00.000Z,950,
Rise,2021-03-30T00:00:00.000Z,185,
Set,2021-03-31T00:00:00.000Z,945,
Rise,2021-03-31T00:00:00.000Z,195,label_1
Set,2021-04-01T00:00:00.000Z,940,
Rise,2021-04-01T00:00:00.000Z,170,
Set,2021-04-02T00:00:00.000Z,940,
Rise,2021-04-02T00:00:00.000Z,165,
Set,2021-04-03T00:00:00.000Z,940,
Rise,2021-04-03T00:00:00.000Z,180,
Set,2021-04-04T00:00:00.000Z,920,label_1
Rise,2021-04-04T00:00:00.000Z,160,
Set,2021-04-05T00:00:00.000Z,955,
Rise,2021-04-05T00:00:00.000Z,165,
Set,2021-04-06T00:00:00.000Z,960,label_1
Rise,2021-04-06T00:00:00.000Z,170,
Set,2021-04-07T00:00:00.000Z,930,
Rise,2021-04-07T00:00:00.000Z,180,
Set,2021-04-08T00:00:00.000Z,940,
Rise,2021-04-08T00:00:00.000Z,180,
Set,2021-04-09T00:00:00.000Z,945,
Rise,2021-04-09T00:00:00.000Z,170,
Set,2021-04-10T00:00:00.000Z,920,label_1
Rise,2021-04-10T00:00:00.000Z,180,
Set,2021-04-11T00:00:00.000Z,950,
Rise,2021-04-11T00:00:00.000Z,170,
Set,2021-04-12T00:00:00.000Z,950,
Rise,2021-04-12T00:00:00.000Z,160,
Set,2021-04-13T00:00:00.000Z,940,
Rise,2021-04-13T00:00:00.000Z,165,
Set,2021-04-14T00:00:00.000Z,980,label_1
Rise,2021-04-14T00:00:00.000Z,155,
Set,2021-04-15T00:00:00.000Z,940,
Rise,2021-04-15T00:00:00.000Z,160,
Set,2021-04-16T00:00:00.000Z,935,
Rise,2021-04-16T00:00:00.000Z,145,label_1
Set,2021-04-17T00:00:00.000Z,930,
Rise,2021-04-17T00:00:00.000Z,130,label_1
Set,2021-04-18T00:00:00.000Z,940,
Rise,2021-04-18T00:00:00.000Z,160,
Set,2021-04-19T00:00:00.000Z,955,
Rise,2021-04-19T00:00:00.000Z,165,
Set,2021-04-20T00:00:00.000Z,940,
Rise,2021-04-20T00:00:00.000Z,160,
Set,2021-04-21T00:00:00.000Z,940,
Rise,2021-04-21T00:00:00.000Z,175,
Set,2021-04-22T00:00:00.000Z,940,
Rise,2021-04-22T00:00:00.000Z,160,
Set,2021-04-23T00:00:00.000Z,925,label_1
Rise,2021-04-23T00:00:00.000Z,130,label_1
Set,2021-04-24T00:00:00.000Z,950,
Rise,2021-04-24T00:00:00.000Z,120,label_1
Set,2021-04-25T00:00:00.000Z,945,
Rise,2021-04-25T00:00:00.000Z,175,
Set,2021-04-26T00:00:00.000Z,940,
Rise,2021-04-26T00:00:00.000Z,180,
Set,2021-04-27T00:00:00.000Z,925,label_1
Rise,2021-04-27T00:00:00.000Z,165,
Set,2021-04-28T00:00:00.000Z,955,
Rise,2021-04-28T00:00:00.000Z,170,
Set,2021-04-29T00:00:00.000Z,915,label_1
Rise,2021-04-29T00:00:00.000Z,165,
Set,2021-04-30T00:00:00.000Z,940,
Rise,2021-04-30T00:00:00.000Z,165,
Set,2021-05-01T00:00:00.000Z,925,label_1
Rise,2021-05-01T00:00:00.000Z,160,
Set,2021-05-02T00:00:00.000Z,945,
Rise,2021-05-02T00:00:00.000Z,120,label_1
Set,2021-05-03T00:00:00.000Z,935,
Rise,2021-05-03T00:00:00.000Z,155,
Set,2021-05-04T00:00:00.000Z,950,
Rise,2021-05-04T00:00:00.000Z,165,
Set,2021-05-05T00:00:00.000Z,950,
Rise,2021-05-05T00:00:00.000Z,150,label_1
Set,2021-05-06T00:00:00.000Z,930,
Rise,2021-05-06T00:00:00.000Z,170,
Set,2021-05-07T00:00:00.000Z,925,
Rise,2021-05-07T00:00:00.000Z,175,
Set,2021-05-08T00:00:00.000Z,925,
Rise,2021-05-08T00:00:00.000Z,180,
Set,2021-05-09T00:00:00.000Z,920,
Rise,2021-05-09T00:00:00.000Z,190,
Set,2021-05-10T00:00:00.000Z,925,
Rise,2021-05-10T00:00:00.000Z,185,
Set,2021-05-11T00:00:00.000Z,940,
Rise,2021-05-11T00:00:00.000Z,165,
Set,2021-05-12T00:00:00.000Z,930,
Rise,2021-05-12T00:00:00.000Z,165,
Set,2021-05-13T00:00:00.000Z,915,
Rise,2021-05-13T00:00:00.000Z,160,
Set,2021-05-14T00:00:00.000Z,925,
Rise,2021-05-14T00:00:00.000Z,170,
Set,2021-05-15T00:00:00.000Z,930,
Rise,2021-05-15T00:00:00.000Z,160,
Set,2021-05-16T00:00:00.000Z,925,
Rise,2021-05-16T00:00:00.000Z,175,
Set,2021-05-17T00:00:00.000Z,920,
Rise,2021-05-17T00:00:00.000Z,155,
Set,2021-05-18T00:00:00.000Z,930,
Rise,2021-05-18T00:00:00.000Z,165,
Set,2021-05-19T00:00:00.000Z,925,
Rise,2021-05-19T00:00:00.000Z,155,
Set,2021-05-20T00:00:00.000Z,925,
Rise,2021-05-20T00:00:00.000Z,170,
Set,2021-05-21T00:00:00.000Z,910,
Rise,2021-05-21T00:00:00.000Z,165,
Set,2021-05-22T00:00:00.000Z,930,
Rise,2021-05-22T00:00:00.000Z,165,
Set,2021-05-23T00:00:00.000Z,930,
Rise,2021-05-23T00:00:00.000Z,165,
Set,2021-05-24T00:00:00.000Z,915,
Rise,2021-05-24T00:00:00.000Z,170,
Set,2021-05-25T00:00:00.000Z,920,
Rise,2021-05-25T00:00:00.000Z,165,
Set,2021-05-26T00:00:00.000Z,920,
Rise,2021-05-26T00:00:00.000Z,160,
Set,2021-05-27T00:00:00.000Z,925,
Rise,2021-05-27T00:00:00.000Z,160,
Set,2021-05-28T00:00:00.000Z,910,
Rise,2021-05-28T00:00:00.000Z,160,
Set,2021-05-29T00:00:00.000Z,930,
Rise,2021-05-29T00:00:00.000Z,170,
Set,2021-05-30T00:00:00.000Z,915,
Rise,2021-05-30T00:00:00.000Z,165,
Set,2021-05-31T00:00:00.000Z,910,
Rise,2021-05-31T00:00:00.000Z,165,
Set,2021-06-01T00:00:00.000Z,905,
Rise,2021-06-01T00:00:00.000Z,180,
Set,2021-06-02T00:00:00.000Z,910,
Rise,2021-06-02T00:00:00.000Z,170,
Set,2021-06-03T00:00:00.000Z,920,
Rise,2021-06-03T00:00:00.000Z,165,
Set,2021-06-04T00:00:00.000Z,925,
Rise,2021-06-04T00:00:00.000Z,165,
Set,2021-06-05T00:00:00.000Z,895,label_1
Rise,2021-06-05T00:00:00.000Z,175,
Set,2021-06-06T00:00:00.000Z,945,label_1
Rise,2021-06-06T00:00:00.000Z,160,
Set,2021-06-07T00:00:00.000Z,915,
Rise,2021-06-07T00:00:00.000Z,160,
Set,2021-06-08T00:00:00.000Z,925,
Rise,2021-06-08T00:00:00.000Z,155,
Set,2021-06-09T00:00:00.000Z,930,
Rise,2021-06-09T00:00:00.000Z,185,label_1
